img category_id x1 y1 x2 y2
/Users/sagban/food-prep/Dataset/2/675.jpg 2 46.0 2.0 214.0 171.0
/Users/sagban/food-prep/Dataset/2/676.jpg 2 0.0 52.0 190.0 193.0
/Users/sagban/food-prep/Dataset/1/677.jpg 1 154.0 91.0 219.0 175.0
/Users/sagban/food-prep/Dataset/1/679.jpg 1 24.0 14.0 145.0 120.0
/Users/sagban/food-prep/Dataset/3/679.jpg 3 15.0 100.0 69.0 158.0
/Users/sagban/food-prep/Dataset/2/68.jpg 2 22.0 15.0 208.0 178.0
/Users/sagban/food-prep/Dataset/1/682.jpg 1 114.0 37.0 177.0 91.0
/Users/sagban/food-prep/Dataset/4/684.jpg 4 37.0 43.0 185.0 202.0
/Users/sagban/food-prep/Dataset/1/685.jpg 1 1.0 170.0 77.0 224.0
/Users/sagban/food-prep/Dataset/2/685.jpg 2 95.0 0.0 223.0 34.0
/Users/sagban/food-prep/Dataset/3/685.jpg 3 18.0 45.0 212.0 176.0
/Users/sagban/food-prep/Dataset/4/686.jpg 4 21.0 20.0 210.0 211.0
/Users/sagban/food-prep/Dataset/1/688.jpg 1 86.0 64.0 171.0 124.0
/Users/sagban/food-prep/Dataset/2/688.jpg 2 1.0 102.0 120.0 191.0
/Users/sagban/food-prep/Dataset/4/688.jpg 4 174.0 50.0 224.0 98.0
/Users/sagban/food-prep/Dataset/1/69.jpg 1 16.0 32.0 104.0 93.0
/Users/sagban/food-prep/Dataset/2/69.jpg 2 62.0 121.0 136.0 212.0
/Users/sagban/food-prep/Dataset/3/69.jpg 3 119.0 30.0 208.0 118.0
/Users/sagban/food-prep/Dataset/4/69.jpg 4 86.0 17.0 145.0 86.0
/Users/sagban/food-prep/Dataset/1/691.jpg 1 30.0 115.0 90.0 204.0
/Users/sagban/food-prep/Dataset/4/692.jpg 4 118.0 19.0 199.0 108.0
/Users/sagban/food-prep/Dataset/4/693.jpg 4 35.0 24.0 186.0 149.0
/Users/sagban/food-prep/Dataset/4/694.jpg 4 22.0 9.0 184.0 201.0
/Users/sagban/food-prep/Dataset/1/697.jpg 1 16.0 29.0 97.0 142.0
/Users/sagban/food-prep/Dataset/2/697.jpg 2 38.0 143.0 145.0 224.0
/Users/sagban/food-prep/Dataset/3/698.jpg 3 46.0 26.0 167.0 202.0
/Users/sagban/food-prep/Dataset/3/7.jpg 3 22.0 1.0 202.0 199.0
/Users/sagban/food-prep/Dataset/1/70.jpg 1 22.0 104.0 88.0 192.0
/Users/sagban/food-prep/Dataset/1/700.jpg 1 1.0 83.0 52.0 183.0
/Users/sagban/food-prep/Dataset/3/701.jpg 3 51.0 34.0 155.0 191.0
/Users/sagban/food-prep/Dataset/4/704.jpg 4 60.0 43.0 158.0 175.0
/Users/sagban/food-prep/Dataset/4/705.jpg 4 71.0 61.0 224.0 148.0
/Users/sagban/food-prep/Dataset/1/707.jpg 1 0.0 131.0 71.0 224.0
/Users/sagban/food-prep/Dataset/1/708.jpg 1 118.0 127.0 175.0 191.0
/Users/sagban/food-prep/Dataset/4/710.jpg 4 30.0 20.0 209.0 224.0
/Users/sagban/food-prep/Dataset/1/711.jpg 1 141.0 119.0 198.0 195.0
/Users/sagban/food-prep/Dataset/4/712.jpg 4 0.0 97.0 169.0 194.0
/Users/sagban/food-prep/Dataset/1/716.jpg 1 1.0 99.0 91.0 220.0
/Users/sagban/food-prep/Dataset/4/718.jpg 4 3.0 26.0 224.0 206.0
/Users/sagban/food-prep/Dataset/3/72.jpg 3 22.0 116.0 207.0 178.0
/Users/sagban/food-prep/Dataset/1/720.jpg 1 22.0 1.0 114.0 49.0
/Users/sagban/food-prep/Dataset/1/722.jpg 1 136.0 30.0 213.0 99.0
/Users/sagban/food-prep/Dataset/2/722.jpg 2 0.0 130.0 98.0 224.0
/Users/sagban/food-prep/Dataset/4/722.jpg 4 25.0 27.0 130.0 107.0
/Users/sagban/food-prep/Dataset/4/722.jpg 4 83.0 114.0 171.0 196.0
/Users/sagban/food-prep/Dataset/3/723.jpg 3 0.0 8.0 224.0 204.0
/Users/sagban/food-prep/Dataset/1/724.jpg 1 149.0 99.0 205.0 175.0
/Users/sagban/food-prep/Dataset/1/725.jpg 1 3.0 144.0 97.0 215.0
/Users/sagban/food-prep/Dataset/3/725.jpg 3 77.0 76.0 144.0 129.0
/Users/sagban/food-prep/Dataset/1/726.jpg 1 144.0 123.0 196.0 199.0
/Users/sagban/food-prep/Dataset/3/727.jpg 3 53.0 117.0 198.0 155.0
/Users/sagban/food-prep/Dataset/1/728.jpg 1 8.0 92.0 155.0 206.0
/Users/sagban/food-prep/Dataset/1/729.jpg 1 13.0 12.0 201.0 191.0
/Users/sagban/food-prep/Dataset/3/730.jpg 3 59.0 88.0 204.0 157.0
/Users/sagban/food-prep/Dataset/4/731.jpg 4 22.0 11.0 224.0 183.0
/Users/sagban/food-prep/Dataset/4/732.jpg 4 79.0 39.0 224.0 156.0
/Users/sagban/food-prep/Dataset/4/733.jpg 4 60.0 1.0 224.0 180.0
/Users/sagban/food-prep/Dataset/3/734.jpg 3 35.0 20.0 203.0 206.0
/Users/sagban/food-prep/Dataset/3/735.jpg 3 14.0 53.0 209.0 167.0
/Users/sagban/food-prep/Dataset/3/736.jpg 3 52.0 34.0 158.0 191.0
/Users/sagban/food-prep/Dataset/1/737.jpg 1 154.0 110.0 213.0 202.0
/Users/sagban/food-prep/Dataset/1/738.jpg 1 135.0 101.0 224.0 205.0
/Users/sagban/food-prep/Dataset/4/74.jpg 4 0.0 44.0 224.0 176.0
/Users/sagban/food-prep/Dataset/2/740.jpg 2 51.0 120.0 149.0 224.0
/Users/sagban/food-prep/Dataset/4/740.jpg 4 60.0 18.0 128.0 112.0
/Users/sagban/food-prep/Dataset/1/742.jpg 1 6.0 42.0 77.0 135.0
/Users/sagban/food-prep/Dataset/1/745.jpg 1 107.0 142.0 192.0 198.0
/Users/sagban/food-prep/Dataset/1/746.jpg 1 5.0 95.0 85.0 204.0
/Users/sagban/food-prep/Dataset/3/747.jpg 3 1.0 0.0 112.0 34.0
/Users/sagban/food-prep/Dataset/4/747.jpg 4 43.0 91.0 222.0 183.0
/Users/sagban/food-prep/Dataset/1/748.jpg 1 34.0 110.0 114.0 193.0
/Users/sagban/food-prep/Dataset/1/749.jpg 1 0.0 85.0 77.0 200.0
/Users/sagban/food-prep/Dataset/4/75.jpg 4 33.0 33.0 195.0 144.0
/Users/sagban/food-prep/Dataset/3/750.jpg 3 14.0 2.0 184.0 224.0
/Users/sagban/food-prep/Dataset/4/751.jpg 4 1.0 46.0 201.0 184.0
/Users/sagban/food-prep/Dataset/1/753.jpg 1 23.0 87.0 209.0 224.0
/Users/sagban/food-prep/Dataset/4/755.jpg 4 41.0 84.0 177.0 179.0
/Users/sagban/food-prep/Dataset/1/756.jpg 1 6.0 61.0 100.0 169.0
/Users/sagban/food-prep/Dataset/4/757.jpg 4 27.0 15.0 196.0 208.0
/Users/sagban/food-prep/Dataset/1/758.jpg 1 34.0 20.0 179.0 192.0
/Users/sagban/food-prep/Dataset/1/759.jpg 1 24.0 109.0 82.0 191.0
/Users/sagban/food-prep/Dataset/1/762.jpg 1 1.0 102.0 87.0 171.0
/Users/sagban/food-prep/Dataset/1/763.jpg 1 2.0 63.0 223.0 172.0
/Users/sagban/food-prep/Dataset/1/767.jpg 1 102.0 17.0 143.0 48.0
/Users/sagban/food-prep/Dataset/1/768.jpg 1 84.0 85.0 141.0 143.0
/Users/sagban/food-prep/Dataset/1/769.jpg 1 122.0 21.0 176.0 79.0
/Users/sagban/food-prep/Dataset/1/770.jpg 1 21.0 57.0 206.0 167.0
/Users/sagban/food-prep/Dataset/1/771.jpg 1 14.0 10.0 201.0 166.0
/Users/sagban/food-prep/Dataset/1/772.jpg 1 126.0 95.0 212.0 205.0
/Users/sagban/food-prep/Dataset/1/774.jpg 1 153.0 23.0 220.0 112.0
/Users/sagban/food-prep/Dataset/1/775.jpg 1 1.0 57.0 65.0 124.0
/Users/sagban/food-prep/Dataset/1/776.jpg 1 1.0 93.0 70.0 178.0
/Users/sagban/food-prep/Dataset/1/778.jpg 1 54.0 36.0 178.0 182.0
/Users/sagban/food-prep/Dataset/1/780.jpg 1 117.0 122.0 188.0 224.0
/Users/sagban/food-prep/Dataset/2/780.jpg 2 41.0 173.0 138.0 224.0
/Users/sagban/food-prep/Dataset/4/780.jpg 4 86.0 6.0 157.0 115.0
/Users/sagban/food-prep/Dataset/1/783.jpg 1 3.0 92.0 82.0 178.0
/Users/sagban/food-prep/Dataset/1/784.jpg 1 24.0 37.0 95.0 103.0
/Users/sagban/food-prep/Dataset/3/785.jpg 3 33.0 51.0 193.0 183.0
/Users/sagban/food-prep/Dataset/3/786.jpg 3 7.0 38.0 224.0 206.0
/Users/sagban/food-prep/Dataset/3/787.jpg 3 30.0 34.0 224.0 164.0
/Users/sagban/food-prep/Dataset/1/788.jpg 1 84.0 96.0 162.0 191.0
/Users/sagban/food-prep/Dataset/2/788.jpg 2 13.0 136.0 104.0 222.0
/Users/sagban/food-prep/Dataset/3/788.jpg 3 22.0 61.0 97.0 128.0
/Users/sagban/food-prep/Dataset/4/788.jpg 4 133.0 44.0 198.0 102.0
/Users/sagban/food-prep/Dataset/1/789.jpg 1 107.0 51.0 218.0 179.0
/Users/sagban/food-prep/Dataset/1/79.jpg 1 171.0 70.0 224.0 146.0
/Users/sagban/food-prep/Dataset/4/79.jpg 4 73.0 74.0 160.0 182.0
/Users/sagban/food-prep/Dataset/4/79.jpg 4 141.0 27.0 206.0 85.0
/Users/sagban/food-prep/Dataset/3/791.jpg 3 30.0 65.0 162.0 182.0
/Users/sagban/food-prep/Dataset/1/792.jpg 1 0.0 1.0 66.0 93.0
/Users/sagban/food-prep/Dataset/2/793.jpg 2 23.0 88.0 147.0 217.0
/Users/sagban/food-prep/Dataset/3/793.jpg 3 46.0 7.0 123.0 66.0
/Users/sagban/food-prep/Dataset/4/793.jpg 4 122.0 25.0 210.0 124.0
/Users/sagban/food-prep/Dataset/3/795.jpg 3 29.0 15.0 205.0 181.0
/Users/sagban/food-prep/Dataset/1/796.jpg 1 0.0 0.0 133.0 75.0
/Users/sagban/food-prep/Dataset/4/796.jpg 4 27.0 108.0 167.0 209.0
/Users/sagban/food-prep/Dataset/4/797.jpg 4 71.0 9.0 218.0 224.0
/Users/sagban/food-prep/Dataset/1/798.jpg 1 8.0 138.0 68.0 210.0
/Users/sagban/food-prep/Dataset/1/799.jpg 1 147.0 112.0 204.0 183.0
/Users/sagban/food-prep/Dataset/3/8.jpg 3 1.0 34.0 188.0 186.0
/Users/sagban/food-prep/Dataset/1/80.jpg 1 12.0 88.0 93.0 186.0
/Users/sagban/food-prep/Dataset/4/801.jpg 4 23.0 95.0 199.0 212.0
/Users/sagban/food-prep/Dataset/2/802.jpg 2 16.0 19.0 163.0 96.0
/Users/sagban/food-prep/Dataset/4/802.jpg 4 56.0 110.0 212.0 198.0
/Users/sagban/food-prep/Dataset/1/804.jpg 1 16.0 111.0 111.0 224.0
/Users/sagban/food-prep/Dataset/1/806.jpg 1 136.0 39.0 214.0 123.0
/Users/sagban/food-prep/Dataset/4/807.jpg 4 15.0 1.0 204.0 209.0
/Users/sagban/food-prep/Dataset/1/809.jpg 1 14.0 91.0 95.0 185.0
/Users/sagban/food-prep/Dataset/4/81.jpg 4 48.0 34.0 183.0 134.0
/Users/sagban/food-prep/Dataset/4/811.jpg 4 30.0 46.0 149.0 193.0
/Users/sagban/food-prep/Dataset/4/812.jpg 4 52.0 36.0 172.0 177.0
/Users/sagban/food-prep/Dataset/1/813.jpg 1 119.0 93.0 221.0 193.0
/Users/sagban/food-prep/Dataset/2/813.jpg 2 5.0 109.0 104.0 219.0
/Users/sagban/food-prep/Dataset/1/814.jpg 1 0.0 101.0 78.0 211.0
/Users/sagban/food-prep/Dataset/1/815.jpg 1 19.0 110.0 73.0 174.0
/Users/sagban/food-prep/Dataset/1/816.jpg 1 49.0 135.0 109.0 220.0
/Users/sagban/food-prep/Dataset/1/818.jpg 1 0.0 50.0 75.0 95.0
/Users/sagban/food-prep/Dataset/3/818.jpg 3 27.0 63.0 219.0 207.0
/Users/sagban/food-prep/Dataset/3/818.jpg 3 0.0 0.0 95.0 46.0
/Users/sagban/food-prep/Dataset/1/819.jpg 1 115.0 143.0 224.0 224.0
/Users/sagban/food-prep/Dataset/4/820.jpg 4 9.0 32.0 219.0 208.0
/Users/sagban/food-prep/Dataset/3/821.jpg 3 75.0 107.0 224.0 167.0
/Users/sagban/food-prep/Dataset/4/822.jpg 4 41.0 66.0 185.0 183.0
/Users/sagban/food-prep/Dataset/1/823.jpg 1 3.0 130.0 66.0 209.0
/Users/sagban/food-prep/Dataset/1/825.jpg 1 2.0 26.0 222.0 224.0
/Users/sagban/food-prep/Dataset/1/826.jpg 1 147.0 111.0 211.0 170.0
/Users/sagban/food-prep/Dataset/2/828.jpg 2 0.0 0.0 101.0 53.0
/Users/sagban/food-prep/Dataset/4/828.jpg 4 55.0 80.0 156.0 167.0
/Users/sagban/food-prep/Dataset/2/83.jpg 2 73.0 120.0 222.0 198.0
/Users/sagban/food-prep/Dataset/4/83.jpg 4 39.0 76.0 125.0 111.0
/Users/sagban/food-prep/Dataset/1/830.jpg 1 141.0 74.0 224.0 164.0
/Users/sagban/food-prep/Dataset/2/830.jpg 2 24.0 129.0 176.0 209.0
/Users/sagban/food-prep/Dataset/4/830.jpg 4 27.0 57.0 138.0 121.0
/Users/sagban/food-prep/Dataset/1/831.jpg 1 58.0 153.0 127.0 224.0
/Users/sagban/food-prep/Dataset/1/832.jpg 1 19.0 91.0 96.0 224.0
/Users/sagban/food-prep/Dataset/2/833.jpg 2 0.0 46.0 106.0 201.0
/Users/sagban/food-prep/Dataset/4/833.jpg 4 77.0 6.0 156.0 72.0
/Users/sagban/food-prep/Dataset/4/833.jpg 4 117.0 78.0 195.0 144.0
/Users/sagban/food-prep/Dataset/4/833.jpg 4 90.0 154.0 163.0 216.0
/Users/sagban/food-prep/Dataset/1/836.jpg 1 0.0 95.0 79.0 210.0
/Users/sagban/food-prep/Dataset/1/837.jpg 1 43.0 23.0 133.0 88.0
/Users/sagban/food-prep/Dataset/1/838.jpg 1 22.0 114.0 93.0 199.0
/Users/sagban/food-prep/Dataset/1/839.jpg 1 23.0 34.0 199.0 145.0
/Users/sagban/food-prep/Dataset/1/84.jpg 1 45.0 125.0 103.0 196.0
/Users/sagban/food-prep/Dataset/1/840.jpg 1 35.0 61.0 95.0 130.0
/Users/sagban/food-prep/Dataset/2/841.jpg 2 73.0 104.0 135.0 212.0
/Users/sagban/food-prep/Dataset/4/841.jpg 4 89.0 17.0 145.0 98.0
/Users/sagban/food-prep/Dataset/1/842.jpg 1 23.0 25.0 180.0 215.0
/Users/sagban/food-prep/Dataset/2/843.jpg 2 45.0 15.0 224.0 149.0
/Users/sagban/food-prep/Dataset/4/844.jpg 4 0.0 19.0 224.0 212.0
/Users/sagban/food-prep/Dataset/1/848.jpg 1 33.0 19.0 177.0 187.0
/Users/sagban/food-prep/Dataset/1/850.jpg 1 1.0 126.0 68.0 208.0
/Users/sagban/food-prep/Dataset/1/852.jpg 1 16.0 116.0 78.0 184.0
/Users/sagban/food-prep/Dataset/2/853.jpg 2 63.0 16.0 224.0 203.0
/Users/sagban/food-prep/Dataset/1/854.jpg 1 106.0 61.0 163.0 135.0
/Users/sagban/food-prep/Dataset/3/854.jpg 3 60.0 49.0 105.0 91.0
/Users/sagban/food-prep/Dataset/4/854.jpg 4 35.0 107.0 93.0 178.0
/Users/sagban/food-prep/Dataset/1/855.jpg 1 5.0 107.0 101.0 203.0
/Users/sagban/food-prep/Dataset/1/858.jpg 1 10.0 111.0 70.0 176.0
/Users/sagban/food-prep/Dataset/1/859.jpg 1 109.0 145.0 153.0 205.0
/Users/sagban/food-prep/Dataset/2/859.jpg 2 151.0 82.0 222.0 186.0
/Users/sagban/food-prep/Dataset/4/859.jpg 4 91.0 47.0 170.0 137.0
/Users/sagban/food-prep/Dataset/1/860.jpg 1 87.0 42.0 219.0 202.0
/Users/sagban/food-prep/Dataset/4/861.jpg 4 41.0 61.0 203.0 132.0
/Users/sagban/food-prep/Dataset/4/862.jpg 4 46.0 42.0 184.0 209.0
/Users/sagban/food-prep/Dataset/4/863.jpg 4 54.0 36.0 154.0 164.0
/Users/sagban/food-prep/Dataset/1/864.jpg 1 0.0 110.0 62.0 206.0
/Users/sagban/food-prep/Dataset/1/865.jpg 1 0.0 88.0 69.0 167.0
/Users/sagban/food-prep/Dataset/1/866.jpg 1 14.0 104.0 111.0 223.0
/Users/sagban/food-prep/Dataset/4/868.jpg 4 0.0 0.0 224.0 23.0
/Users/sagban/food-prep/Dataset/4/869.jpg 4 41.0 42.0 187.0 174.0
/Users/sagban/food-prep/Dataset/1/870.jpg 1 121.0 118.0 199.0 212.0
/Users/sagban/food-prep/Dataset/1/871.jpg 1 8.0 12.0 77.0 64.0
/Users/sagban/food-prep/Dataset/4/871.jpg 4 14.0 107.0 166.0 214.0
/Users/sagban/food-prep/Dataset/4/872.jpg 4 0.0 39.0 205.0 179.0
/Users/sagban/food-prep/Dataset/1/873.jpg 1 0.0 101.0 57.0 182.0
/Users/sagban/food-prep/Dataset/1/875.jpg 1 16.0 16.0 72.0 84.0
/Users/sagban/food-prep/Dataset/1/876.jpg 1 70.0 136.0 215.0 210.0
/Users/sagban/food-prep/Dataset/4/877.jpg 4 53.0 61.0 224.0 195.0
/Users/sagban/food-prep/Dataset/1/878.jpg 1 4.0 103.0 90.0 217.0
/Users/sagban/food-prep/Dataset/1/878.jpg 1 105.0 133.0 175.0 224.0
/Users/sagban/food-prep/Dataset/1/879.jpg 1 42.0 31.0 109.0 115.0
/Users/sagban/food-prep/Dataset/1/88.jpg 1 0.0 57.0 73.0 155.0
/Users/sagban/food-prep/Dataset/1/881.jpg 1 12.0 23.0 106.0 95.0
/Users/sagban/food-prep/Dataset/4/881.jpg 4 109.0 45.0 207.0 116.0
/Users/sagban/food-prep/Dataset/1/884.jpg 1 22.0 16.0 105.0 121.0
/Users/sagban/food-prep/Dataset/1/885.jpg 1 29.0 58.0 109.0 169.0
/Users/sagban/food-prep/Dataset/2/885.jpg 2 109.0 34.0 188.0 141.0
/Users/sagban/food-prep/Dataset/4/887.jpg 4 66.0 109.0 198.0 206.0
/Users/sagban/food-prep/Dataset/4/888.jpg 4 24.0 23.0 194.0 221.0
/Users/sagban/food-prep/Dataset/1/89.jpg 1 2.0 34.0 224.0 224.0
/Users/sagban/food-prep/Dataset/4/890.jpg 4 45.0 32.0 154.0 130.0
/Users/sagban/food-prep/Dataset/3/891.jpg 3 78.0 0.0 147.0 74.0
/Users/sagban/food-prep/Dataset/4/892.jpg 4 14.0 22.0 224.0 148.0
/Users/sagban/food-prep/Dataset/1/893.jpg 1 42.0 128.0 183.0 186.0
/Users/sagban/food-prep/Dataset/3/893.jpg 3 81.0 88.0 156.0 154.0
/Users/sagban/food-prep/Dataset/1/896.jpg 1 2.0 108.0 69.0 196.0
/Users/sagban/food-prep/Dataset/1/897.jpg 1 26.0 0.0 224.0 224.0
/Users/sagban/food-prep/Dataset/1/9.jpg 1 16.0 49.0 190.0 221.0
/Users/sagban/food-prep/Dataset/2/90.jpg 2 111.0 39.0 190.0 195.0
/Users/sagban/food-prep/Dataset/4/90.jpg 4 16.0 54.0 120.0 128.0
/Users/sagban/food-prep/Dataset/1/901.jpg 1 0.0 105.0 48.0 180.0
/Users/sagban/food-prep/Dataset/2/904.jpg 2 0.0 0.0 224.0 224.0
/Users/sagban/food-prep/Dataset/1/905.jpg 1 38.0 88.0 97.0 185.0
/Users/sagban/food-prep/Dataset/3/907.jpg 3 22.0 107.0 224.0 172.0
/Users/sagban/food-prep/Dataset/1/908.jpg 1 8.0 75.0 106.0 186.0
/Users/sagban/food-prep/Dataset/1/909.jpg 1 19.0 53.0 208.0 170.0
/Users/sagban/food-prep/Dataset/2/910.jpg 2 19.0 72.0 201.0 193.0
/Users/sagban/food-prep/Dataset/1/911.jpg 1 23.0 127.0 69.0 202.0
/Users/sagban/food-prep/Dataset/1/912.jpg 1 0.0 125.0 76.0 197.0
/Users/sagban/food-prep/Dataset/1/913.jpg 1 37.0 41.0 177.0 187.0
/Users/sagban/food-prep/Dataset/4/914.jpg 4 24.0 31.0 200.0 188.0
/Users/sagban/food-prep/Dataset/1/915.jpg 1 79.0 96.0 198.0 224.0
/Users/sagban/food-prep/Dataset/4/915.jpg 4 19.0 25.0 124.0 172.0
/Users/sagban/food-prep/Dataset/1/916.jpg 1 114.0 38.0 178.0 120.0
/Users/sagban/food-prep/Dataset/1/917.jpg 1 30.0 23.0 171.0 224.0
/Users/sagban/food-prep/Dataset/1/918.jpg 1 128.0 115.0 217.0 172.0
/Users/sagban/food-prep/Dataset/2/918.jpg 2 38.0 149.0 176.0 207.0
/Users/sagban/food-prep/Dataset/4/918.jpg 4 3.0 118.0 54.0 153.0
/Users/sagban/food-prep/Dataset/4/918.jpg 4 12.0 85.0 64.0 114.0
/Users/sagban/food-prep/Dataset/3/919.jpg 3 66.0 20.0 196.0 190.0
/Users/sagban/food-prep/Dataset/1/92.jpg 1 134.0 41.0 224.0 107.0
/Users/sagban/food-prep/Dataset/1/920.jpg 1 0.0 120.0 64.0 207.0
/Users/sagban/food-prep/Dataset/1/923.jpg 1 113.0 120.0 224.0 188.0
/Users/sagban/food-prep/Dataset/2/923.jpg 2 7.0 149.0 166.0 216.0
/Users/sagban/food-prep/Dataset/4/923.jpg 4 11.0 89.0 128.0 129.0
/Users/sagban/food-prep/Dataset/1/924.jpg 1 109.0 17.0 211.0 103.0
/Users/sagban/food-prep/Dataset/2/924.jpg 2 129.0 84.0 223.0 205.0
/Users/sagban/food-prep/Dataset/4/924.jpg 4 15.0 124.0 121.0 210.0
/Users/sagban/food-prep/Dataset/4/924.jpg 4 19.0 13.0 100.0 83.0
/Users/sagban/food-prep/Dataset/4/926.jpg 4 23.0 78.0 167.0 224.0
/Users/sagban/food-prep/Dataset/3/927.jpg 3 37.0 72.0 203.0 150.0
/Users/sagban/food-prep/Dataset/1/928.jpg 1 155.0 15.0 209.0 75.0
/Users/sagban/food-prep/Dataset/1/929.jpg 1 114.0 121.0 181.0 209.0
/Users/sagban/food-prep/Dataset/4/93.jpg 4 14.0 93.0 203.0 224.0
/Users/sagban/food-prep/Dataset/1/930.jpg 1 0.0 68.0 81.0 157.0
/Users/sagban/food-prep/Dataset/2/931.jpg 2 155.0 59.0 224.0 136.0
/Users/sagban/food-prep/Dataset/4/931.jpg 4 21.0 88.0 205.0 220.0
/Users/sagban/food-prep/Dataset/1/932.jpg 1 3.0 0.0 171.0 150.0
/Users/sagban/food-prep/Dataset/1/933.jpg 1 109.0 142.0 191.0 205.0
/Users/sagban/food-prep/Dataset/1/936.jpg 1 90.0 115.0 178.0 207.0
/Users/sagban/food-prep/Dataset/4/936.jpg 4 147.0 63.0 199.0 121.0
/Users/sagban/food-prep/Dataset/4/936.jpg 4 109.0 60.0 148.0 102.0
/Users/sagban/food-prep/Dataset/1/937.jpg 1 19.0 115.0 71.0 188.0
/Users/sagban/food-prep/Dataset/1/938.jpg 1 74.0 1.0 196.0 118.0
/Users/sagban/food-prep/Dataset/2/938.jpg 2 12.0 83.0 188.0 214.0
/Users/sagban/food-prep/Dataset/1/939.jpg 1 50.0 134.0 100.0 205.0
/Users/sagban/food-prep/Dataset/2/94.jpg 2 39.0 0.0 161.0 206.0
/Users/sagban/food-prep/Dataset/1/940.jpg 1 187.0 55.0 224.0 115.0
/Users/sagban/food-prep/Dataset/4/943.jpg 4 25.0 12.0 186.0 202.0
/Users/sagban/food-prep/Dataset/1/947.jpg 1 66.0 61.0 157.0 151.0
/Users/sagban/food-prep/Dataset/3/947.jpg 3 132.0 21.0 190.0 75.0
/Users/sagban/food-prep/Dataset/4/947.jpg 4 8.0 113.0 58.0 159.0
/Users/sagban/food-prep/Dataset/4/947.jpg 4 7.0 61.0 61.0 109.0
/Users/sagban/food-prep/Dataset/4/947.jpg 4 35.0 18.0 88.0 65.0
/Users/sagban/food-prep/Dataset/3/948.jpg 3 22.0 50.0 186.0 169.0
/Users/sagban/food-prep/Dataset/1/949.jpg 1 145.0 34.0 209.0 131.0
/Users/sagban/food-prep/Dataset/1/95.jpg 1 37.0 148.0 127.0 217.0
/Users/sagban/food-prep/Dataset/2/950.jpg 2 0.0 0.0 90.0 33.0
/Users/sagban/food-prep/Dataset/3/950.jpg 3 62.0 35.0 190.0 202.0
/Users/sagban/food-prep/Dataset/1/951.jpg 1 149.0 17.0 211.0 88.0
/Users/sagban/food-prep/Dataset/4/952.jpg 4 50.0 40.0 224.0 172.0
/Users/sagban/food-prep/Dataset/4/953.jpg 4 0.0 0.0 202.0 224.0
/Users/sagban/food-prep/Dataset/1/955.jpg 1 68.0 129.0 154.0 224.0
/Users/sagban/food-prep/Dataset/1/956.jpg 1 128.0 106.0 203.0 207.0
/Users/sagban/food-prep/Dataset/3/957.jpg 3 5.0 17.0 195.0 221.0
/Users/sagban/food-prep/Dataset/4/958.jpg 4 0.0 115.0 179.0 220.0
/Users/sagban/food-prep/Dataset/2/959.jpg 2 43.0 4.0 216.0 176.0
/Users/sagban/food-prep/Dataset/2/96.jpg 2 21.0 92.0 121.0 224.0
/Users/sagban/food-prep/Dataset/3/96.jpg 3 92.0 4.0 159.0 76.0
/Users/sagban/food-prep/Dataset/4/96.jpg 4 144.0 38.0 219.0 135.0
/Users/sagban/food-prep/Dataset/4/96.jpg 4 116.0 99.0 192.0 200.0
/Users/sagban/food-prep/Dataset/1/960.jpg 1 0.0 95.0 67.0 178.0
/Users/sagban/food-prep/Dataset/1/961.jpg 1 1.0 91.0 46.0 170.0
/Users/sagban/food-prep/Dataset/1/962.jpg 1 0.0 99.0 60.0 194.0
/Users/sagban/food-prep/Dataset/1/963.jpg 1 8.0 78.0 104.0 136.0
/Users/sagban/food-prep/Dataset/1/964.jpg 1 9.0 115.0 76.0 213.0
/Users/sagban/food-prep/Dataset/3/965.jpg 3 22.0 31.0 207.0 172.0
/Users/sagban/food-prep/Dataset/1/968.jpg 1 84.0 72.0 182.0 126.0
/Users/sagban/food-prep/Dataset/4/968.jpg 4 20.0 82.0 71.0 140.0
/Users/sagban/food-prep/Dataset/1/969.jpg 1 7.0 89.0 93.0 164.0
/Users/sagban/food-prep/Dataset/1/97.jpg 1 157.0 53.0 224.0 129.0
/Users/sagban/food-prep/Dataset/4/970.jpg 4 21.0 74.0 201.0 196.0
/Users/sagban/food-prep/Dataset/4/971.jpg 4 0.0 18.0 188.0 120.0
/Users/sagban/food-prep/Dataset/2/972.jpg 2 47.0 27.0 224.0 194.0
/Users/sagban/food-prep/Dataset/1/974.jpg 1 23.0 20.0 103.0 224.0
/Users/sagban/food-prep/Dataset/4/975.jpg 4 49.0 27.0 187.0 120.0
/Users/sagban/food-prep/Dataset/1/976.jpg 1 11.0 118.0 74.0 214.0
/Users/sagban/food-prep/Dataset/2/977.jpg 2 0.0 61.0 199.0 203.0
/Users/sagban/food-prep/Dataset/4/98.jpg 4 22.0 91.0 224.0 181.0
/Users/sagban/food-prep/Dataset/4/981.jpg 4 100.0 100.0 207.0 157.0
/Users/sagban/food-prep/Dataset/2/982.jpg 2 2.0 79.0 224.0 213.0
/Users/sagban/food-prep/Dataset/3/984.jpg 3 19.0 33.0 129.0 97.0
/Users/sagban/food-prep/Dataset/3/984.jpg 3 58.0 75.0 220.0 167.0
/Users/sagban/food-prep/Dataset/1/985.jpg 1 54.0 115.0 133.0 202.0
/Users/sagban/food-prep/Dataset/2/985.jpg 2 129.0 114.0 181.0 214.0
